ID,Label
12364,0.2235664293422751
12365,0.8289536430521691
12366,0.4455796958454081
12367,0.9566588368735541
12368,0.3713605604154433
12369,0.45005093597920703
12370,0.60736583572429
12371,0.7476155376246187
12372,0.4803948817683376
12373,0.45094371164609215
12374,0.44829386451148406
12375,0.5769640216690883
12376,0.42163384464141546
12377,0.61412617669177
12378,0.5051185192379917
12379,0.4835735790633238
12380,0.4258941021539613
12381,0.7640648394737521
12382,0.8053186308219283
12383,0.5330310066990921
12384,0.35810341066079077
12385,0.2831910388934917
12386,0.3380676504065268
12387,0.5608631920451685
12388,0.39920377219043884
12389,0.8048087918651384
12390,0.8007871562723282
12391,0.2611820464748701
12392,0.35280911047297714
12393,0.3507260724755388
12394,0.5110440102543108
12395,0.6347921819389635
12396,0.21057879473641297
12397,0.43198498143420894
12398,0.4648128692861935
12399,0.24248463074110008
12400,0.6487109953353906
12401,0.5506983540973128
12402,0.7291324735844954
12403,0.6508170320841881
12404,0.4494992345370492
12405,0.6250497996890169
12406,0.4570196125825961
12407,0.35401927139044975
12408,0.46596832219534173
12409,0.36266075561969413
12410,0.29788342817821656
12411,0.4638633498175769
12412,0.8265888256016517
12413,0.5924655595989581
12414,0.27943794392725635
12415,0.5980034173178624
12416,0.5864616113706352
12417,0.5774903847005054
12418,0.477950492329619
12419,0.28695239841042036
12420,0.5577475900577977
12421,0.4309135928165551
12422,0.49182206692228964
12423,0.3854124872528264
12424,0.5779752809265523
12425,0.379995886651517
12426,0.5951719580131559
12427,0.36297011529583223
12428,0.6616149869019187
12429,0.4382288826266334
12430,0.530618036000122
12431,0.3405817046984469
12432,0.21723949296311987
12433,0.4120011260798848
12434,0.42951862862995965
12435,0.3666106898199269
12436,0.7470115167441714
12437,0.46396121782830285
12438,0.3228167039260333
12439,0.4982464534335494
12440,0.683474892900349
12441,0.5009993136657539
12442,0.4606167949904309
12443,0.3718497417458571
12444,0.3924429997936476
12445,0.3880832978195711
12446,0.47147777503733573
12447,0.23984475416391468
12448,0.3937438498786303
12449,0.179875371320234
12450,0.708427681724161
12451,0.8239540025541995
12452,0.3311417665376491
12453,0.4565075182922191
12454,0.6266405677944628
12455,0.47767727791089687
12456,0.8942914242362542
12457,0.5237607746697189
12458,0.9134193882294763
12459,0.23150724909361822
12460,0.2603847732298912
12461,0.41566843982777674
12462,0.5777208104997887
12463,0.5180149939554158
12464,0.7629089591664967
12465,0.46774678274442344
12466,0.31786088234765947
12467,0.5597146936183762
12468,0.23207995341027376
12469,0.3356857351767532
12470,0.4076971186231176
12471,0.4197207006192758
12472,0.7188652098928925
12473,0.4507575755609657
12474,0.4870071007709249
12475,0.4814295120765962
12476,0.5368140160632173
12477,0.34326453760269854
12478,0.5179629640786213
12479,0.9266853591492419
12480,0.4820067163678885
12481,0.5309007252723847
12482,0.6089806240628577
12483,0.6446478301646148
12484,0.6637017678044383
12485,0.3935285332848035
12486,0.3372867381921609
12487,0.6101733942646307
12488,0.6060199869718471
12489,0.3679090630409135
12490,0.5189953345107411
12491,0.42744642552741413
12492,0.425362000359433
12493,0.47836539982418463
12494,0.6247526188758612
12495,0.5557731980199191
12496,0.3434410616195989
12497,0.5162937870248387
12498,0.2997146021937878
12499,0.39617384497903285
12500,0.46125026403332486
12501,0.2477301694965338
12502,0.26841987115315935
12503,0.5002925817091314
12504,0.49031523958671164
12505,0.4325944475984247
12506,0.6203501307870979
12507,0.475676657726241
12508,0.15001231432202491
12509,0.26622548669247303
12510,0.3955996469545595
12511,0.3977575278077146
12512,0.4495676893326926
12513,0.04782320613081339
12514,0.09589240351810535
12515,0.49231162533815737
12516,0.5510672465662575
12517,0.7098821035094374
12518,0.3549497037968646
12519,0.5986114443789606
12520,0.49179022355181234
12521,0.4591717497594079
12522,0.3425220920220074
12523,0.163742757825163
12524,0.6450049574258441
12525,0.5454292610365834
12526,0.5406296194404316
12527,0.6346261458651304
12528,0.5586874727218768
12529,0.2577310642986187
12530,0.4016995323196
12531,0.6200898153329085
12532,0.28498144936846875
12533,0.6378515157501021
12534,0.5840404317829012
12535,0.5425722512113121
12536,0.6022751858622905
12537,0.5885166664707732
12538,0.6139918360358735
12539,0.4507168780065017
12540,0.3925113712340382
12541,0.49919299003996437
12542,0.5632707222572283
12543,0.47391882159009974
12544,0.688738994897233
12545,0.5111126340401017
12546,0.3253233829360758
12547,0.5634813337344652
12548,0.5325920607214952
12549,0.45693462211673436
12550,0.34250963771971427
12551,0.5175062739559393
12552,0.6172227254666696
12553,0.4821177251978395
12554,0.5560550392151897
12555,0.5250029086660143
12556,0.48488764642541976
12557,0.5259786226607699
12558,0.42530032560864406
12559,0.24259229020608322
12560,0.4198278252537578
12561,0.8920454783244747
12562,0.3808224584627513
12563,0.5928103201571185
12564,0.5699225548969377
12565,0.3511462542671418
12566,0.09840645601257536
12567,0.24882505794556295
12568,0.4704494057854493
12569,0.4084674195447122
12570,0.48954698674563374
12571,0.5894919378471862
12572,0.7687510424020113
12573,0.5704109638840179
12574,0.5470650687078557
12575,0.7378753861059363
12576,0.5444890438928227
12577,0.44382707343368183
12578,0.37433792495925217
12579,0.3087102563271517
12580,0.320132674308139
12581,0.26713539952741855
12582,0.6804148961937321
12583,0.17303297632752432
12584,0.2931104509368002
12585,0.37656738302081827
12586,0.23065962909233506
12587,0.6690321472579018
12588,0.49341770762586706
12589,0.5354622904694927
12590,0.6065050434373531
12591,0.6038814856375672
12592,0.5732336334989597
12593,0.5349078247094746
12594,0.3772842663671387
12595,0.7856099486608182
12596,0.052773342277386726
12597,0.37277257696175964
12598,0.5731286504200838
12599,0.25937837029768496
12600,0.45186584294310145
12601,0.3982145957022087
12602,0.6678441667774285
12603,0.6158666602538867
12604,0.536850293818088
12605,0.43770976951662616
12606,0.39799789420472004
12607,0.5686271135186045
12608,0.4424183525352175
12609,0.6395979983816119
12610,0.4574882519278544
12611,0.5163582947952551
12612,0.5499752618852588
12613,0.3879505177908931
12614,0.5844599794605297
12615,0.6544915223310707
12616,0.3747830532724337
12617,0.5328755841731448
12618,0.4944970809470661
12619,0.32835714115982495
12620,0.5419738476444281
12621,0.3670692946118302
12622,0.4037058548819526
12623,0.267408893929844
12624,0.5458114543751051
12625,0.4702148554513766
12626,0.11768127005970658
12627,0.3817480989239961
12628,0.6416972933153456
12629,0.5375846272163426
12630,0.7143556105646908
12631,0.46481178226017916
12632,0.42101569254095716
12633,0.7519995483588428
12634,0.5846535141203693
12635,0.6367132407924453
12636,0.07109714420819341
12637,0.7269472442750656
12638,0.41672636188079976
12639,0.37799511007164494
12640,0.19573816742745734
12641,0.6296351144018381
12642,0.10212767203114141
12643,0.6762676102583542
12644,0.29347255760618035
12645,0.694283649107335
12646,0.17897375803960033
12647,0.5059621493831374
12648,0.6384712916373022
12649,0.4063649767075163
12650,0.729714288679086
12651,0.5255593065736434
12652,0.4475306666768278
12653,0.5597911929367582
12654,0.653315913635452
12655,0.30844509755834787
12656,0.3405779604921307
12657,0.5983719401939965
12658,0.5336805323538839
12659,0.4041980066725855
12660,0.4252512535356361
12661,0.2737401617533803
12662,0.43620239068779326
12663,0.28589525667566096
12664,0.44212851994746843
12665,0.47597350588843207
12666,0.5314359285972605
12667,0.49186895978296147
12668,0.48551134056471446
12669,0.4730086037643333
12670,0.4093836526456635
12671,0.4293265976775558
12672,0.3257263724745699
12673,0.0758484026533054
12674,0.6459308842003441
12675,0.5121065406327415
12676,0.3735237664074213
12677,0.299769055676338
12678,0.5843344802303679
12679,0.1986104447991749
12680,0.2461984309244641
12681,0.3374685189938102
12682,0.8067113836164609
12683,0.218766319171991
12684,0.5435424946655042
12685,0.10595399991924477
12686,0.22576540124861774
12687,0.7044978090509485
12688,0.37764289480094243
12689,0.4187684043114169
12690,0.46296372590009766
12691,0.5340234145413775
12692,0.4012321744888007
12693,0.40246482725798777
12694,0.47899507427718957
12695,0.5051594625126259
12696,0.3596309122358326
12697,0.5014095490806403
12698,0.43688331586283224
12699,0.2982296115952135
12700,0.7744430673786272
12701,0.6236779542286595
12702,0.4127267694273708
12703,0.6928912084070517
12704,0.4021900932310602
12705,0.5398561078362328
12706,0.6499636045945794
12707,0.399241656029582
12708,0.6875523140761836
12709,0.4700843244979547
12710,0.7300065285022977
12711,0.779917010842238
12712,0.9419693415305989
12713,0.40088218635822437
12714,0.5046966847054057
12715,0.2995089577953757
12716,0.6867160907433418
12717,0.4270739361414406
12718,0.5187308171941061
12719,0.29869824461411437
12720,0.40579813861892616
12721,0.3196878675993386
12722,0.3803949442912238
12723,0.24328582086438386
12724,0.8490876376548884
12725,0.18903111123666103
12726,0.4505350173110285
12727,0.2673490148307466
12728,0.5261156001141635
12729,0.31773134166160877
12730,0.8067471895512609
12731,0.47677001711303196
12732,0.5651179638135496
12733,0.5368055261863787
12734,0.4180557876338429
12735,0.6962205807112194
12736,0.45165518388397347
12737,0.21204635576131703
12738,0.24697566557294046
12739,0.5230059874847053
12740,0.2959801873710863
12741,0.5121524306328863
12742,0.43017094401075107
12743,0.5709251808722581
12744,0.5970815878288215
12745,0.408612237645915
12746,0.38384618534685044
12747,0.5204605530283795
12748,0.22114088667363455
12749,0.24847316095896285
12750,0.4936525529136844
12751,0.34902461271217416
12752,0.6636948372173008
12753,0.33781689777082363
12754,0.5672252789996686
12755,0.22126806503281438
12756,0.7673010298618274
12757,0.41292920615072976
12758,0.4149034681418106
12759,0.4610066879854684
12760,0.43275989735182746
12761,0.27443963985174386
12762,0.3139393220255389
12763,0.4940300950458052
12764,0.38051054262608625
12765,0.6814586536643974
12766,0.3284810606738307
12767,0.37622243586962467
12768,0.46463549815522875
12769,0.4207389616967527
12770,0.2894636085250552
12771,0.4075729366050147
12772,0.4811935603285045
12773,0.528101839752617
12774,0.4947192744567763
12775,0.5034512706524563
12776,0.49101946380762646
12777,0.41346138794843723
12778,1.0708412504616005
12779,0.5717485826257905
12780,0.4175239597732661
12781,0.5494861029206042
12782,0.5041928958459586
12783,0.4203813768212927
12784,0.36628312026148985
12785,0.47455144633961704
12786,0.20070028530338738
12787,0.2870842752903821
12788,0.5846351380610105
12789,0.3520763403944249
12790,0.49700165378401634
12791,0.5012026905859511
12792,0.34619927110020904
12793,0.6189317707893799
12794,0.3780485367071266
12795,0.4796424368749903
12796,0.4447788899908874
12797,0.3816544849062659
12798,0.3756051411974079
12799,0.668237839365872
12800,0.61742628816303
12801,0.5422762164936457
12802,0.35542954396845444
12803,0.5389300983419285
12804,0.6307942146769291
12805,0.4245975127628665
12806,0.44220935323073257
12807,0.3699615229900628
12808,0.5589354409110872
12809,0.36206529149783084
12810,0.48258602852858484
12811,0.5011479053360383
12812,0.35850668501834365
12813,0.6917039808235353
12814,0.3138804482956325
12815,0.4178994192436684
12816,0.37883623817610745
12817,0.670360982212217
12818,0.4599377223269974
12819,0.3793113048828432
12820,0.315474652776613
12821,0.8490657353203092
12822,0.6750362426048598
12823,0.4957454392813152
12824,0.5714036051953927
12825,0.49972316512120435
12826,0.6223322932439697
12827,0.6916387846302495
12828,0.4449796901189813
12829,0.5219025441092316
12830,0.5210599268721744
12831,0.3113998828503238
12832,0.501870265696533
12833,0.5105402780650296
12834,0.33591939594006553
12835,0.5028609081275431
12836,0.20720460282750308
12837,0.5274815882467841
12838,0.4167305084120918
12839,0.41081303164497157
12840,0.3829629288983747
12841,0.8182671327300549
12842,0.2696861056019615
12843,0.3480831836582318
12844,0.3662225596102126
12845,0.37866543957703236
12846,0.3036188386529423
12847,0.42115362904183967
12848,0.5981174810282334
12849,0.5897148744421473
12850,0.3215246935457727
12851,0.08155689555957678
12852,0.44628903237962314
12853,0.4534876367097224
12854,0.5082652182799746
12855,0.2593665719988408
12856,0.29664500897189167
12857,0.2847878250671348
12858,0.47865152866291555
12859,0.5423218031709897
12860,0.08780543858598562
12861,0.5970032477776813
12862,0.4395262808463891
12863,0.5265230316908356
12864,0.3031690476704776
12865,0.2302206362472077
12866,0.425183082420739
12867,0.5928147100300835
12868,0.31667366734087826
12869,0.9909479524362451
12870,0.5847344125596879
12871,0.6291175644772661
12872,0.5635957114734831
12873,0.4459834852185993
12874,0.23393867941865823
12875,0.9309903514767681
12876,0.5896349268071891
12877,0.6770147254474664
12878,0.3905381202100135
12879,0.4523615752982651
12880,0.5646656779053414
12881,0.614818963431174
12882,1.0331400799903478
12883,0.4231089730371096
12884,0.4653851919738237
12885,0.5843895220351135
12886,0.37485029640363754
12887,0.23220897248252945
12888,0.46460755015723026
12889,0.4158628835848426
12890,0.22617572937967526
12891,0.5306103031589381
12892,0.6840924945526959
12893,0.45799618039364054
12894,0.9543243231338469
12895,0.4031664773163624
12896,0.48981124230429335
12897,0.7778963217216769
12898,0.40926792531868167
12899,0.4477690606439613
12900,0.4989006456365322
12901,0.648999314892887
12902,0.6081696921340584
12903,0.5004683096381916
12904,0.5745946987663724
12905,0.6667269720400344
12906,0.5550726366827835
12907,0.5957072398752418
12908,0.530393551196393
12909,0.0997427782600613
12910,0.37560408636345133
12911,0.41256954254996203
12912,0.6669313981491655
12913,0.31135460698116235
12914,0.6896535068538036
12915,0.47724866093550977
12916,0.3560235630074626
12917,0.3318215915240523
12918,0.5709431018645379
12919,0.32293083022559493
12920,0.31581218640542325
12921,0.2533367235803367
12922,0.35197116538377654
12923,0.04061652786647779
12924,0.4046473867838711
12925,0.17045682205225213
12926,0.28224729678362775
12927,0.15378728117735616
12928,0.5190254476090157
12929,0.6189401562209856
12930,0.11560688450791583
12931,0.6322040658508988
12932,0.5339708221585616
12933,0.32635804023643183
12934,0.3601317746541672
12935,0.2560205352886114
12936,0.5100327371272807
12937,0.49287836140487024
12938,0.6527671240355225
12939,0.5462585851775316
12940,0.3844403451319233
12941,0.5128817234839449
12942,0.2705710223943923
12943,0.6366069781920707
12944,0.3698620378638886
12945,0.3699554185542895
12946,0.5471570420209917
12947,0.5714265539974094
12948,0.4159825051784982
12949,0.3598240201494563
12950,0.49680767547839993
12951,0.1457050989126838
12952,0.32805168563147863
12953,0.40732572866461414
12954,0.2711618607871032
12955,0.4612518470169417
12956,0.495484220069672
12957,0.27472116481459996
12958,0.6508178091768934
12959,0.43825350160099247
12960,1.0274757163884272
12961,0.5406742805668254
12962,0.4029164008743556
12963,0.24524660239071053
12964,0.5195820185011074
12965,0.29350322775383325
12966,0.724886643090176
12967,0.6523279440848335
12968,0.18157796930771974
12969,0.32221114471380524
12970,0.49627759950252043
12971,0.22822776368587416
12972,0.517611585316498
12973,0.5704489711913744
12974,0.3925964979841423
12975,0.7134692103021534
12976,0.7045802347228544
12977,0.28552717540610767
12978,0.45409699745598275
12979,0.5836941648794736
12980,0.44967074559216585
12981,0.3360450351864941
12982,0.31793634109045943
12983,0.750509041984822
12984,0.19778569298863635
12985,0.27338034503070957
12986,0.1916856342289437
12987,0.14827814513702484
12988,0.539591354011964
12989,0.5057436715063904
12990,0.5172422779959387
12991,0.4380087921240589
12992,0.5630879698383295
12993,0.6106230181803058
12994,0.468049091707139
12995,0.41212722891767023
12996,0.5334543662778812
12997,0.4770519310327934
12998,0.6081301715075997
12999,0.4432817462779992
13000,0.40271387985733487
13001,0.387622643709063
13002,0.5102230538156282
13003,0.41656500868711266
13004,0.4230676299435319
13005,0.45638477615297024
13006,0.6272955784101918
13007,0.320614502864165
13008,0.3433081944119629
13009,0.49135430279785997
13010,0.558975046038488
13011,0.41155487529414714
13012,0.4189400915261769
13013,0.25229361898303354
13014,0.4549562567388308
13015,0.3475412515834919
13016,0.8757731347094618
13017,0.47531865725220146
13018,0.42296606487126187
13019,0.33479319753615755
13020,0.667324499852305
13021,0.5745260244092004
13022,0.35863925321617846
13023,0.6622542426065867
13024,0.538432141044847
13025,0.23510395063535194
13026,0.38323430898538363
13027,0.4109787022870814
13028,0.7131755100570523
13029,0.28759691256325454
13030,0.44665272944675555
13031,0.613841011815478
13032,0.5031947072645991
13033,0.47672868397932006
13034,0.564610361952302
13035,0.32859469898175325
13036,0.6776616936820404
13037,0.238113494172517
13038,0.49075789103228734
13039,0.5272438488625909
13040,0.5016272227649017
13041,0.6960213306026045
13042,0.49931055590073964
13043,0.1869865315400275
13044,0.39521670159350847
13045,0.2333464719540966
13046,0.4934811730480612
13047,0.5856875773718628
13048,0.10256402498993322
13049,0.4588850395853676
13050,0.6821799241618881
13051,0.5032393503577121
13052,0.5600616049928865
13053,0.4301143993789555
13054,0.19259324930224067
13055,0.6724711810205232
13056,0.2633404765847996
13057,0.20405239148182167
13058,0.15166080468944054
13059,0.506706175049217
13060,0.6774853702383524
13061,0.9604074706621083
13062,0.3874449863828238
13063,0.41810575845498604
13064,0.6196053621574413
13065,0.5733908858732845
13066,0.6464765043104019
13067,0.4432030217978455
13068,0.32977874800663953
13069,0.45903843261681504
13070,0.6554408328301659
13071,0.6753156975774472
13072,0.3819453263966089
13073,0.4910217726823167
13074,0.6033013793554554
13075,0.6354512039561167
13076,0.38548345864246913
13077,0.5131855450921091
13078,0.6601075668178633
13079,0.5175395179956882
13080,0.23772437755698891
13081,0.37051306288387226
13082,0.5068691708652883
13083,0.4720479096482489
13084,0.2633933471542307
13085,0.33172476247572963
13086,0.7701392755112425
13087,0.5131586809790011
13088,0.2202683012408031
13089,0.7896854224144686
13090,0.22136687288787216
13091,0.48162743534932934
13092,0.7147465128386479
13093,0.4514966171782893
13094,0.5639638837643067
13095,0.5395144869829797
13096,0.48846477527387117
13097,0.5159207692874445
13098,0.3917122766446037
13099,0.5698726448357722
13100,0.3621023904111101
13101,0.5129331788568646
13102,0.6553601740964624
13103,0.3559221344186587
13104,0.4141166535541796
13105,0.5218325885308872
13106,0.47115235890601515
13107,0.4266441146947298
13108,0.4208845510728687
13109,0.5826941092574193
13110,0.5335743264614019
13111,0.4676385961191003
13112,0.3455838605489647
13113,0.5910612727054018
13114,0.2783488016742311
13115,0.4974086417224486
13116,0.2701111649145762
13117,0.5478401513926127
13118,0.4445516806051119
13119,0.0004348955919759219
13120,0.382323082087802
13121,0.22577993959231316
13122,0.4128025760492953
13123,0.3363344237949423
13124,0.4028942434618179
13125,0.45740085583631535
13126,0.5120694945362902
13127,0.40790331556368664
13128,0.45756916525549096
13129,0.6202541164047156
13130,0.3491623943137485
13131,0.3244853308697118
13132,0.4238518456851285
13133,0.6772957399515706
13134,0.5699010390442155
13135,0.4501237500669486
13136,0.577534370052133
13137,0.5094248691092341
13138,0.6744630378398866
13139,0.43836996650594556
13140,0.35303595476952826
13141,0.386333947784232
13142,0.3977349124896654
13143,0.4519421012029214
13144,0.3753600067691015
13145,0.49175577592837927
13146,0.5878280471000205
13147,0.38616711044378493
13148,0.5433199757269929
13149,0.5051641423791303
13150,0.355979609446335
13151,0.5998362540480678
13152,0.3380761122661488
13153,0.3943852961243577
13154,0.5633131206355727
13155,0.6194958250131406
13156,0.37424151687131024
13157,0.5099200710363108
13158,0.3755143083818777
13159,0.8631165606593653
13160,0.11738292367392301
13161,0.7109412782835008
13162,0.5049614734132436
13163,0.5673384837484033
13164,0.45654183374325136
13165,0.5550964835216347
13166,0.878964439156363
13167,0.49013182572927755
13168,0.3880376642596346
13169,0.42538014367114485
13170,0.4419007859349032
13171,0.30473310339671544
13172,0.40539768310400087
13173,0.300186700090148
13174,0.4921719259448289
13175,0.2827305803070301
13176,0.23467288141579443
13177,0.4779164118750276
13178,0.32525273000194743
13179,0.2654969932752734
13180,0.11521921900482691
13181,0.49876696200066545
13182,0.1656301736509698
13183,0.5571316143843098
13184,0.512969874433792
13185,0.22211086638684052
13186,0.5186968192683964
13187,0.4176235844621435
13188,0.2939639793758893
13189,0.3093798381235268
13190,0.2950369837243406
13191,0.6430886580350151
13192,0.8112686500941907
13193,0.5143422053002596
13194,0.30677994532775915
13195,0.19613385698652994
13196,0.2900228012363865
13197,0.3248904232332357
13198,0.46605100944663364
13199,0.6311777695971863
13200,0.4792638589074975
13201,0.27898285637705134
13202,0.5072721015830849
13203,0.6701831289245459
13204,0.36128964555798504
13205,0.4623832683983469
13206,0.4472027529856029
13207,0.2510002461900223
13208,0.5739558888152564
13209,0.5326282680316012
13210,0.6009050763194296
13211,0.20594351895194404
13212,0.42545102687855785
13213,0.32376889515595403
13214,0.41328800820519124
13215,0.4988942661429092
13216,0.5946425627189436
13217,0.5799940612954386
13218,0.35957469059744246
13219,0.4619221480772986
13220,0.18556531748074354
13221,0.2034682771684385
13222,0.4326609278881967
13223,0.3662036341611894
13224,0.5351109013204035
13225,0.22461183926272935
13226,0.39073600446566137
13227,0.4658306714113684
13228,0.6167474961431308
13229,0.251656774767943
13230,0.44192668631670246
13231,0.5593918706144464
13232,0.5262524062650107
13233,0.5687961213729081
13234,0.5630504401312756
13235,0.5401223216695777
13236,0.4226338377464553
13237,0.5901236357851071
13238,0.4281841909106719
13239,0.6609109155211349
13240,0.5479948497433433
13241,0.4999244611568221
13242,0.27632475164972453
13243,0.4087056720415594
13244,0.371464494480826
13245,0.7353440341884369
13246,0.42838433475693144
13247,0.5785651948241178
13248,0.2656737260624232
13249,0.3421853529027821
13250,0.6293702211061568
13251,0.23827765027964734
13252,0.27112395235711045
13253,0.18297760618191714
13254,0.6448332182041032
13255,0.37123670899844763
13256,0.5851794918418034
13257,0.190249791228263
13258,0.23622944732237375
13259,0.18805562089044914
13260,0.5828002068792207
13261,0.39514450511769345
13262,0.49987794881624215
13263,0.28517504209904376
13264,0.46645712980320725
13265,0.4270217157903804
13266,0.6365415082120315
13267,0.28272173217221025
13268,0.8440301343327485
13269,0.4893822649993875
13270,0.48448419075938215
13271,0.5150691417949272
13272,0.4481969536761991
13273,0.20026263642237008
13274,0.5580737053383874
13275,0.5119912279838964
13276,0.5864975720319372
13277,0.42156344283842645
13278,0.35099036629548896
13279,0.48458930051006216
13280,0.6041335016715379
13281,0.6309776198708531
13282,0.5331379347583911
13283,0.5326208520849395
13284,0.5759080517843665
13285,0.3874081172611799
13286,0.2880828113683143
13287,0.725334142254144
13288,0.46424098397863683
13289,0.4186574295856227
13290,0.42726694204716703
13291,0.3973028509221666
13292,0.6630551079443056
13293,0.6251347513024941
13294,0.3603840172530964
13295,0.42670758631216305
13296,0.1448118544603516
13297,0.5074073882687739
13298,0.7278393912192017
13299,0.5140895194114572
13300,0.35595066480398296
13301,0.56614535744821
13302,0.5042290962907687
13303,0.33409847029502804
13304,0.22829152737610567
13305,0.5069399078015363
13306,0.3539966612614058
13307,0.3566384218179984
13308,0.25134046813170785
13309,0.5758913510556892
13310,0.5939060971812967
13311,0.736838027096578
13312,0.50260210319985
13313,0.3900177137660903
13314,0.42943434150044063
13315,0.2754986690531804
13316,0.33784216826715013
13317,0.5488637144081902
13318,0.18047258394776733
13319,0.5083108615061369
13320,0.36355100725202694
13321,0.5556503566272751
13322,0.6005700872434039
13323,0.1759477270796698
13324,0.45183271097392064
13325,0.5823990578547468
13326,0.7123391558314752
13327,0.3053794128304724
13328,0.4614205142626821
13329,0.21541850283552166
13330,0.6151620445880587
13331,0.5562928745650505
13332,0.404846361372716
13333,0.21742417490855934
13334,0.6420762264150156
13335,0.4731393172306206
13336,0.5950814288622351
13337,0.3762176965866062
13338,0.22964265841585574
13339,0.7655079185472902
13340,0.2768038512938264
13341,0.7311127849513595
13342,0.6330265757200072
13343,0.4173439681158964
13344,0.7885457964852259
13345,0.746832669871674
13346,0.4596572943627261
13347,0.40927422216363807
13348,0.5044520651651798
13349,0.5930768970755561
13350,0.49033330300547867
13351,0.4348998356123155
13352,0.24980285360222734
13353,0.43401425797006277
13354,0.28487842472594455
13355,0.5336803802252083
13356,0.6773883625522892
13357,0.4905456239359312
13358,0.7513714446650394
13359,0.240047467991393
13360,0.4779873831401738
13361,0.4717009124124248
13362,0.30979800308861954
13363,0.4026207561337652
13364,0.6835590025125464
13365,0.8076368026837715
13366,0.7070166836489542
13367,0.5113499701118048
13368,0.5353859379252734
13369,0.6027991857933036
13370,0.5432288154438315
13371,0.3409517765026755
13372,0.28850212305844797
13373,0.4069288703271286
13374,0.5891426183029406
13375,0.40529506232763096
13376,0.23017604197179484
13377,0.3302676757232493
13378,0.5554557515278629
13379,0.4557972516652739
13380,0.6885867039282737
13381,0.5852777412336768
13382,0.47404135342223586
13383,0.5335472437585396
13384,0.3869190747078681
13385,0.24578486875358166
13386,0.8702009813321903
13387,0.4373321995235628
13388,0.5505176179002699
13389,0.40267231734306597
13390,0.19560703359837903
13391,0.533344484144361
13392,0.6455622175753607
13393,0.22617581299178302
13394,0.38853491131724976
13395,0.5027880927925934
13396,0.3798412431513616
13397,0.570951825434809
13398,0.4909344778094553
13399,0.4270241350750586
13400,0.3282895708857087
13401,0.7382408615594104
13402,0.5792429342916686
13403,0.5409348571172248
13404,0.26048488791997493
13405,0.1498403487187132
13406,0.1542806653828438
13407,0.33553424747277516
13408,0.6441636536384997
13409,0.1623609971287559
13410,0.3586826824557147
13411,0.4072910731401609
13412,0.31702220369724027
13413,0.5949890999615208
13414,0.558817741354252
13415,0.3064080972594957
13416,0.7823594032852882
13417,0.4027363462906588
13418,0.6510932251746474
13419,0.516833556424991
13420,0.36891545503036394
13421,0.30554108252359263
13422,0.20810729502873693
13423,0.5021048941657701
13424,0.4488381440975307
13425,0.6232927212230468
13426,0.4272030723705245
13427,0.7602844451474698
13428,0.9614139917532283
13429,0.3365730296873702
13430,0.3457764219507211
13431,0.3615395135368697
13432,0.2691926808266817
13433,0.4937107443804584
13434,0.5504566880967673
13435,0.5139733383993098
13436,0.48075820676671427
13437,0.1615119518053154
13438,0.28848477115105126
13439,0.44435965172789965
13440,0.3992170155005688
13441,0.46001640140297195
13442,0.43329453592535594
13443,0.624018870394301
13444,0.3769319687842751
13445,0.6405988413562419
13446,0.856274906088113
13447,0.4989010614882446
13448,0.0826460265788077
13449,0.336610037330483
13450,0.34666582251561134
13451,0.47574319163870477
13452,0.45162192048072086
13453,0.4936723091074015
13454,0.5518689919328367
13455,0.6293440641315693
13456,0.5823905559541851
13457,0.4374701445901226
13458,0.3777705609133206
13459,0.7293159171973249
13460,0.4238233629220883
13461,0.8136831911931676
13462,0.34189893392502907
13463,0.5085147241653208
13464,0.6129852741546573
13465,0.38623808191705766
13466,0.11381030657877378
13467,0.31577415176684426
13468,0.6559870082993686
13469,0.4443875477428172
13470,0.5832074034712686
13471,0.3996139332153303
13472,0.6414199962256801
13473,0.43927586872654584
13474,0.6657734471310277
13475,0.6765783212371689
13476,0.4545995927485971
13477,0.655661014440659
13478,0.39270811372711584
13479,0.4471946237652919
13480,0.48612947295736636
13481,0.4841031240329055
13482,0.3025917153063109
13483,0.6485355151313811
13484,0.2766807939855713
13485,0.3540977785165566
13486,0.5011416970614938
13487,0.665656364538658
13488,0.33854950269459416
13489,0.5526702907638843
13490,0.41961889370376165
13491,0.5973324623051067
13492,0.49355215929644797
13493,0.2571892311043616
13494,0.2582715659257551
13495,0.3793365510643207
13496,0.28703344421731314
13497,0.2795182072276074
13498,0.77889481033755
13499,0.5275476650737518
13500,0.37818648309573005
13501,0.4393809345223221
13502,0.645771797222252
13503,0.25689063742343676
13504,0.6391431929951609
13505,0.6578891178768881
13506,0.678167179375189
13507,0.5206521137483765
13508,0.5274036605561577
13509,0.36924205599431303
13510,0.38546975340214734
13511,0.28636998221400906
13512,0.3183608158901288
13513,0.26135057829446584
13514,0.578768135128105
13515,0.7121517857238384
13516,0.11672639151888319
13517,0.44208538639539524
13518,0.7638106153725155
13519,0.5260025827390842
13520,0.5959658144985597
13521,0.19022003838558735
13522,0.18220190110680315
13523,0.6622873657017213
13524,0.588288064159476
13525,0.7320621870458122
13526,0.37141145634532974
13527,0.5234006379981593
13528,0.43845462045004346
13529,0.50795853822569
13530,0.5158780020283705
13531,0.3638611695912359
13532,0.2897184631915464
13533,0.6253710457607019
13534,0.4684648100446134
13535,0.2977665279892043
